seg_id,category,group,has_proper_noun,duration_s,ko_ref,hyp_ko,chrf++,latin_leak,translate_elapsed_s
8407_40837_470.28_474.28,"음식,요리",normal,False,4.0,"있잖아, 요네다 정말로 기대하고 있어, 굉장히",wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy wy,0.0,True,6.0310000001918525
8407_40837_482.28_487.28,"음식,요리",normal,False,5.0,육상에서 장거리 1500 이런거 하고 있을까?,yndDs sjeuoaspnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnlnl,0.0,True,6.140999999828637
1373_5567_102.40_111.99,"일상,소통",hard,False,9.585014636599993,"그래서 뭐라고 할지, 요즘 잠깐 중간에 사진 같은 걸 삽입할 수 있도록 뭔가 소프트웨어를 사용해서 라이브 하고 있거든요.",wyosssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0.0,True,6.094000000040978
1373_5567_111.99_121.85,"일상,소통",hard,False,9.860005090983364,"그래서 뭔가 우리랑 여러분, 우리가 아니라 저랑 여러분 사이에 저 시차가 10초나 20초 정도 있으려나. 그런 것 같은데요.",wynesyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniewsyniews,0.0,True,6.030999999959022
1373_5567_122.00_126.63,"일상,소통",hard,False,4.625073182999998,"뭐 좀, 그건 가급적 무시하고 좀 라이브 해보겠습니다.",v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v v,0.0,True,6.141000000061467
1373_5567_127.20_133.94,"일상,소통",hard,False,6.735122820099988,"좋아. 그런데 음, 잠시만요. 제 채팅을 보기 쉽게 제 페이지를 스마트폰으로 볼게요.",yhyssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0.0,True,6.077999999979511
1373_5567_134.90_138.76,"일상,소통",hard,False,3.8550439098000027,에구구. 네. OK. 이제 볼 수 있게 됐어요.,yjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsjichtsj,0.0,True,5.983999999938533
1373_5567_138.91_146.61,"일상,소통",hard,False,7.7000000000341515,"네. 그럼, 음, 여러분 안녕하세요. 국내 등산? 이라는 댓글이 네. 있네요.",wįsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsęsę,0.0,True,5.797000000020489
1373_5567_146.80_151.59,"일상,소통",hard,False,4.790039455200002,"음, 이번에는 음, 국내가 아니라 해외 등산에 대해 좀 발표하고 싶습니다.",n ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss ss s,0.0,True,6.063000000081956
1373_5567_157.50_159.63,"일상,소통",hard,False,2.130034364199986,짜잔. 네. 맥주 준비했어요.,p jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz jz j,0.0,True,6.0
1373_5567_165.64_178.08,"일상,소통",hard,False,12.435021000287861,"이것은, 음, 나, 어, 7월 초순인가. 7월인가? 7월이었나, 에블레스라는 아웃도어 용품점에서 그 이벤트를 했거든요.",v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y v y,0.0,True,5.983999999938533
1373_5567_178.20_183.93,"일상,소통",hard,False,5.725035000500014,오차노미즈점에서. 그때 시청자분들이 가져다 주셔서 오늘 좀 마셔보려고 남겨뒀어요.,ööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööööö,0.0,False,6.125
1373_5567_18.39_22.40,"일상,소통",hard,False,4.010329641464466,아이고. 네. 찍혔으면 여러분 알려주세요.,yysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysometysomety,0.0,True,6.047000000020489
1373_5567_184.24_186.56,"일상,소통",normal,False,2.3248949983878617,이거 어디 맥주일까? 별똥별.,ةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةيةية,0.0,False,5.969000000040978
1373_5567_188.57_197.98,"일상,소통",hard,False,9.414088590822104,"국산 홉 농가 분들이 기른 홉을, 뭐 국산 홉이 사용된 맥주라고 하니 맛있을 것 같아. 그럼 잘 먹겠습니다.",vyynjnyysssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0.0,True,6.125
1373_5567_200.19_203.88,"일상,소통",hard,False,3.6898867254776633,우와. 네. 왠지 패키지도 엄청 멋지네요.,ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0.0,True,6.1399999998975545
1373_5567_204.40_205.66,"일상,소통",normal,False,1.2600050909999823,시청자님 감사합니다.,us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us us,0.0,True,6.094000000040978
1373_5567_205.71_208.64,"일상,소통",hard,False,2.929996181746958,"근데 음, 글라스는요, 이거 완전 마음에 드는데요",w o we sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0.0,True,6.016000000061467
1373_5567_208.66_220.91,"일상,소통",hard,False,12.24985363408183,"이것은, 어 스위스의, 어, 이 클라이네 샤이덱이라고 하는, 그, 그린델왈드의, 이, 이렇게, 높은 산 위쪽에 있는 역의 네. 어. 이거 유리잔이네요.",pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y pr y,0.0,True,6.093000000109896
1373_5567_220.97_222.58,"일상,소통",hard,False,1.6103041865648322,그럼 이걸로 좀 먹어보겠습니다.,y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y,0.0,True,3.5469999997876585
1373_5567_223.70_227.42,"일상,소통",hard,False,3.722738758600002,"아, 다들 예상하시네요. 마터호른이냐고요, 다음에 올라갈 산.",yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yysn yys,0.0,True,6.344000000040978
1373_5567_23.75_26.94,"일상,소통",hard,False,3.185154638714039,"잠깐만, 오늘은 약간의 타임래그, 아,",sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss sss ss,0.0,True,6.062000000150874
1373_5567_231.50_238.03,"일상,소통",hard,False,6.529919816930317,"아, 잠깐만, 나 붓는 걸 잘 못해서 거품이 났어. 잠깐만, 잠깐만 기다릴게요. 네.",psawnsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0.0,True,6.9689999998081475
1373_5567_240.87_242.99,"일상,소통",normal,False,2.115469007227915,에베레스트? 라는 댓글도 있네요.,"2018.03.16.--00:00:00, 00:00:00, 00:00:00, 00:00:00, 00:00:00, 00:00:00, 00:00:00, 00:00:00, 00:00:00, 00:00:00, 00:00:00, 00:00:00, 00:00:00, 00:00:00, 00:00:00, 00:00:00, 00:00:00, 00:00:00, 00:00:",0.26,False,7.891000000061467
1373_5567_243.38_247.53,"일상,소통",hard,False,4.145745193375717,어떨까요? 네. 음.,ףהואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הואף הוא,0.0,False,7.108999999938533
1373_5567_250.74_256.32,"일상,소통",normal,False,5.577932488389877,남극 대륙의 산인가요? 남극일까요? 어딜까요.,ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0.0,True,5.9060000001918525
1373_5567_256.68_259.22,"일상,소통",hard,False,2.5446760859341566,네. 우선 맥주로 건배를 하도록 하겠습니다.,yyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiyyiy,0.0,True,5.953999999910593
1373_5567_272.00_275.53,"일상,소통",hard,False,3.525060455500011,"그래서 술이라든가, 거의 그냥 마시지 않았어요. 요즘.",wnssjeesjstatwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnieetwnie,0.0,True,8.561999999918044
1373_5567_276.00_280.71,"일상,소통",hard,False,4.705075728400004,"네. 오늘은, 아, 오랜만이라도, 그도 그럴게, 실은 어제 참을 수 없어서 마셔 버렸지만요.",wyeństwosnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyśnyś,0.0,True,8.266000000061467
1373_5567_28.24_33.58,"일상,소통",hard,False,5.330492553036741,"점심 드셨어요? 아, 점심 드셨어요가 아니라. 저녁 드셨어요다. 여러분 저녁 드셨어요?",ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0.0,True,8.311999999918044
1373_5567_281.33_284.11,"일상,소통",hard,False,2.7802570948409198,어제는 더 이상 참을 수 없어서 하이볼을 조금 마셔 버렸거든요.,wyu ysssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0.0,True,8.360000000102445
1373_5567_291.15_296.32,"일상,소통",hard,False,5.165029909556154,"네. 아, 하쿠바다케 등반하고 왔어요 라는 분이 계시네요. 날씨 좋았잖아요. 오늘.",wynośćośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćynośćy,0.0,True,8.702999999979511
7266_28097_0.00_8.64,"패션,뷰티",normal,False,8.64,"여기 왼손 중지도 떨어져 버려서, 그 며칠 전에도 오른손, 둘 다 이번에는 중지가 떨어져 버렸습니다.",pthænæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæsnyæ,0.0,True,8.547000000020489
7266_28097_102.40_106.04,"패션,뷰티",normal,False,3.6400000000000006,그다음에 같이 밥 같은 거 먹고 그러는데,10000000000000♠0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0,False,8.311999999918044
7266_28097_106.04_111.56,"패션,뷰티",normal,False,5.519999999999996,네일은 잠깐 갈 때는 쉬시는 분들이 많아서,wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen wjen,0.0,True,7.969000000040978
7266_28097_111.56_118.04,"패션,뷰티",normal,False,6.480000000000004,약간의 시술 고객이 줄어들기는 해서,n jjj sjjjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsj,0.0,True,6.140000000130385
7266_28097_118.04_124.44,"패션,뷰티",normal,False,6.3999999999999915,어딘가의 타이밍에 조금만 모집할지도 생각하고 있기 때문에,pypýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchpýchp,0.0,True,5.656999999890104
7266_28097_124.44_131.80,"패션,뷰티",normal,False,7.360000000000014,아직 구체적으로 생각하지 않아서 조금만 더 기다려주시면 감사하겠습니다.,pjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpjpj,0.0,True,5.672000000020489
7266_28097_131.80_134.56,"패션,뷰티",normal,False,2.759999999999991,"그렇기 때문에, 이쪽도 자주 듣습니다만,",you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you,0.0,True,6.2649999998975545
7266_28097_134.56_139.96,"패션,뷰티",normal,False,5.400000000000006,이것은 프리젤 네일 프렙이라고 하는 프리 프라이머 액체인데요.,yyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjyysjy,0.0,True,5.75
7266_28097_139.96_145.28,"패션,뷰티",normal,False,5.319999999999993,따로 에탄올 성분이 들어있는 액체라면 뭐든지 좋습니다.,p eitjjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjfjf,0.0,True,5.594000000040978
7266_28097_145.28_151.00,"패션,뷰티",normal,False,5.719999999999999,이것을 뿌리로 일단 스며들어가도록 하겠습니다.,py yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt yt y,0.0,True,6.125
7266_28097_151.00_157.68,"패션,뷰티",normal,False,6.680000000000007,"그대로 떼어 버리면 상당히 땅을 채워 넣는 경우가 많기 때문에,",2018.01.16.-0001:0000001:000000000000♠16.166666666666666666678888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888890000000000000000♠16.1666,0.0,False,5.766000000061467
7266_28097_157.68_162.00,"패션,뷰티",normal,False,4.319999999999993,다만 두께감이 있으면 충전재를 가져가기 쉽기 때문에,pynnonessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynessss Noynesss,0.0,True,5.546000000089407
7266_28097_162.00_167.16,"패션,뷰티",normal,False,5.159999999999997,"이 엄지손가락, 약지가 이번에는 좀 걱정스러운 요소입니다.","100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100% natural, 100",0.56,True,5.765999999828637
7266_28097_167.16_172.84,"패션,뷰티",normal,False,5.680000000000007,"안녕하세요, 잘 부탁드립니다.",wsw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ssw ss,0.0,True,5.952999999979511
7266_28097_17.24_24.96,"패션,뷰티",normal,False,7.720000000000002,"색감은 조금 기대하고, 네, 그럼 우선입니다, 바로 평소처럼 손톱을 떼어 가고 싶습니다.",10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 10:00:00 1,0.0,False,6.891000000061467
7266_28097_172.84_177.56,"패션,뷰티",normal,False,4.719999999999999,항상 네일 보러 와주시는 분들,pędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaśpędyaś,0.0,True,6.344000000040978
7266_28097_177.56_184.16,"패션,뷰티",normal,False,6.599999999999994,추천이 오렌지라서 이번에도 따라하겠다고 해주시는 분들이 종종 계시는데요.,piyeensiestj dmsessj hhjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsjhnsj,0.0,True,6.077999999979511
